Product ID;Product Name;Category;Product Type;Channel;Season;Size;Stock Units;Demand Units;Price;Cost;Profit Margin
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Helsinki;2025;XXL;23;15;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2018;L;12;12;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2018;M;17;17;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2018;S;5;5;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2018;XL;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2018;XS;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2018;XXL;8;7;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2019;L;25;25;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2019;M;21;15;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2019;S;18;12;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2019;XL;10;10;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2019;XS;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2019;XXL;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2020;L;28;23;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2020;M;37;24;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2020;S;10;9;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2020;XL;6;6;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2020;XS;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2020;XXL;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2021;L;31;31;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2021;M;6;6;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2021;S;13;13;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2021;XL;11;11;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2021;XS;8;6;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2021;XXL;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2022;L;87;39;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2022;M;16;16;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2022;S;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2022;XL;32;18;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2022;XS;10;5;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2022;XXL;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2023;L;14;14;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2023;M;13;13;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2023;S;16;16;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2023;XL;20;20;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2023;XS;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2023;XXL;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2024;L;13;13;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2024;M;34;25;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2024;S;7;7;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2024;XL;12;12;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2024;XS;11;11;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2024;XXL;20;9;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2025;L;33;33;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2025;M;21;21;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2025;S;21;19;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2025;XL;13;13;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2025;XS;5;5;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Madrid;2025;XXL;14;13;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2018;L;13;13;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2018;M;66;21;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2018;S;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2018;XL;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2018;XS;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2018;XXL;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2019;L;16;16;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2019;M;14;14;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2019;S;9;9;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2019;XL;17;17;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2019;XS;7;6;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2019;XXL;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2020;L;16;16;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2020;M;7;7;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2020;S;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2020;XL;7;7;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2020;XS;5;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2020;XXL;21;10;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2021;L;27;27;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2021;M;10;10;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2021;S;7;7;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2021;XL;14;12;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2021;XS;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2021;XXL;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2022;L;23;23;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2022;M;14;11;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2022;S;5;5;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2022;XL;23;12;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2022;XS;8;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2022;XXL;5;5;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2023;L;15;15;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2023;M;12;12;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2023;S;5;5;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2023;XL;16;16;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2023;XS;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2023;XXL;14;7;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2024;L;10;10;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2024;M;29;26;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2024;S;7;7;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2024;XL;8;8;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2024;XS;10;6;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2024;XXL;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2025;L;10;10;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2025;M;10;10;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2025;S;8;8;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2025;XL;16;16;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2025;XS;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Paris;2025;XXL;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2018;L;8;8;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2018;M;32;20;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2018;S;6;5;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2018;XL;8;7;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2018;XS;0;0;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2018;XXL;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2019;L;27;12;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2019;M;20;13;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2019;S;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2019;XL;14;7;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2019;XS;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2019;XXL;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2020;L;14;8;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2020;M;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2020;S;6;6;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2020;XL;6;6;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2020;XS;4;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2020;XXL;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2021;L;8;8;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2021;M;6;6;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2021;S;5;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2021;XL;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2021;XS;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2021;XXL;5;5;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2022;L;12;12;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2022;M;7;6;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2022;S;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2022;XL;12;9;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2022;XS;0;0;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2022;XXL;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2023;L;12;12;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2023;M;9;9;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2023;S;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2023;XL;9;6;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2023;XS;5;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2023;XXL;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2024;L;8;6;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2024;M;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2024;S;5;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2024;XL;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2024;XS;2;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2024;XXL;5;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2025;L;9;5;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2025;M;5;5;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2025;S;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2025;XL;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2025;XS;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Platform;2025;XXL;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2018;L;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2018;M;5;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2018;S;4;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2018;XL;11;10;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2018;XS;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2018;XXL;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2019;L;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2019;M;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2019;S;8;6;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2019;XL;9;6;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2019;XS;0;0;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2019;XXL;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2020;L;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2020;M;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2020;S;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2020;XL;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2020;XS;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2020;XXL;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2021;L;6;6;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2021;M;21;13;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2021;S;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2021;XL;12;7;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2021;XS;0;0;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2021;XXL;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2022;L;17;11;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2022;M;18;7;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2022;S;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2022;XL;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2022;XS;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2022;XXL;4;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2023;L;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2023;M;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2023;S;10;8;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2023;XL;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2023;XS;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2023;XXL;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2024;L;24;17;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2024;M;8;8;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2024;S;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2024;XL;7;7;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2024;XS;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2024;XXL;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2025;L;9;9;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2025;M;23;15;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2025;S;6;6;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2025;XL;10;7;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2025;XS;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Rome;2025;XXL;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2018;L;7;7;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2018;M;37;33;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2018;S;12;11;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2018;XL;11;11;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2018;XS;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2018;XXL;16;9;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2019;L;14;14;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2019;M;20;20;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2019;S;13;13;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2019;XL;14;14;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2019;XS;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2019;XXL;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2020;L;87;46;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2020;M;23;23;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2020;S;9;9;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2020;XL;7;7;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2020;XS;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2020;XXL;8;8;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2021;L;16;16;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2021;M;23;23;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2021;S;11;11;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2021;XL;15;15;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2021;XS;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2021;XXL;14;13;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2022;L;74;40;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2022;M;62;36;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2022;S;1;1;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2022;XL;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2022;XS;7;5;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2022;XXL;16;10;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2023;L;57;49;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2023;M;57;34;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2023;S;18;18;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2023;XL;53;38;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2023;XS;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2023;XXL;3;3;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2024;L;89;77;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2024;M;69;50;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2024;S;31;25;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2024;XL;16;16;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2024;XS;2;2;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2024;XXL;26;25;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2025;L;63;56;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2025;M;47;40;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2025;S;22;22;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2025;XL;11;11;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2025;XS;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Stockholm;2025;XXL;12;12;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Webshop;2018;L;112;71;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Webshop;2018;M;9;9;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Webshop;2018;S;14;14;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Webshop;2018;XL;33;30;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Webshop;2018;XS;4;4;115,00;45,00;1,56
SUSBYBGRMB;Olive sweatshirt;Menswear;Trui;Webshop;2018;XXL;21;21;115,00;45,00;1,56
